workerNum,retake,gender,age,country,years,residence,education,vision,websiteName,trialNum,image_type,score,score2,black,silver,gray,white,maroon,red,purple,fuchsia,green,lime,olive,yellow,navy,blue,teal,aqua,hue,saturation,value,textArea,nonTextArea,numOfLeaves,percentageOfLeafArea,numOfTextGroup,numOfImageArea,colorfulness1,colorfulness2,complexitymodel,colorfulnessmodelnew,colorfulnessmodel,colorfulnessmodelnewest,colorHorizontalSymmetry,colorVerticalSymmetry,intensityHorizontalSymmetry,intensityVerticalSymmetry,intensityHorizontalBalance,intensityVerticalBalance,numOfQuadTreeLeaves_color,numOfQuadTreeLeaves_intensity,colorEquilibrium,intensityEquilibrium
17,No,Male,50,United States,50,Yes,PhD,Yes,english_254,22,english,4,5,0.496046692,0.294915527,0.267004639,0.210614517,0.472731262,0.011770885,0.223632813,1.4e-05,0.509949982,3.81e-06,0.223246261,0.051999409,0.515233338,0.000165,0.219631195,0.000927,40.72935613,65.14462789,112.9514783,125852,209815,100,42.68226624,23,14,20.03063753,58.16304969,5.975463588,5.69343058,15.9183371,6.592831617,0.778780619,0.674278259,0.807619731,0.775062561,0.039616892,0.624965432,1819,703,0.972330729,0.789388021
17,No,Male,50,United States,50,Yes,PhD,Yes,english_130,23,english,3,3,0.354909271,0.543530762,0.182872772,0.475992829,0.386973053,0.000467,0.114295959,0,0.388959259,0.000671,0.195636749,0.004931132,0.326220185,0.000642,0.120758057,0.000664,16.95120875,41.6759491,149.9221522,118171,209451,75,41.65929159,14,7,10.90396668,27.21493086,4.681583108,4.234490968,8.920413488,4.754503701,0.794929504,0.762240092,0.87017568,0.686841329,0.507337807,0.487035126,958,630,0.903645833,0.678059896
17,No,Male,50,United States,50,Yes,PhD,Yes,english_166,24,english,7,6,0.179941818,0.583175659,0.194018051,0.512348175,0.187685654,0.131903335,0.241025284,1.27e-06,0.097836815,0.005299886,0.182823181,0.015033722,0.192676544,0.080668129,0.221398667,0.019605001,37.43793615,77.99472555,202.6153145,183791,174857,74,45.6044515,23,12,49.30740028,90.79490437,6.536137161,5.571185546,15.08413548,6.283478736,0.684143066,0.59169515,1,1,NA,NA,1162,4,0.83984375,0
17,No,Male,50,United States,50,Yes,PhD,Yes,english_72,25,english,2,2,0.002573649,0.954654694,0.063012443,0.937705994,0.001579285,0,0.045927685,0,0.00791804,0,0.044498444,0,0.008405049,0.006265005,0.052462261,0,1.156595866,2.02730306,244.4933484,208703,173,36,26.55995687,12,0,0.300586599,12.24550578,3.838471945,2.151749688,2.2386134,2.169936397,1,1,0.9643809,0.847666423,0.002168836,1,4,232,0,0.559895833
17,No,Male,50,United States,50,Yes,PhD,Yes,english_266,26,english,4,4,0.170762375,0.661322296,0.278940827,0.56739682,0.116902672,0.007851918,0.102779388,0,0.264769226,0,0.087994896,0.009413402,0.280357361,2.16e-05,0.259114593,0.011177063,48.96872584,69.71510442,185.5899099,89357,321782,55,52.2790273,19,7,10.3725735,59.22186717,5.19875448,5.584707263,12.2544772,6.312914158,0.553924561,0.699645996,0.918004354,0.970494588,1,0.127207249,1220,116,0.676432292,0.654622396
17,No,Male,50,United States,50,Yes,PhD,Yes,grayscale_12,27,grayscale,1,1
17,No,Male,50,United States,50,Yes,PhD,Yes,english_53,28,english,2,3
17,No,Male,50,United States,50,Yes,PhD,Yes,grayscale_7,29,grayscale,1,1
17,No,Male,50,United States,50,Yes,PhD,Yes,english_41,30,english,7,7,0.114953361,0.62623471,0.406303406,0.481234223,0.135974884,0.005001068,0.317839295,0.001078288,0.123116814,0,0.290003449,0.00833257,0.18365097,0.0046374,0.317944854,0.007371267,63.61286418,48.56705475,181.3643316,9723,689372,32,88.89452616,3,6,11.77621547,44.53629338,5.116146463,5.583788373,13.1622191,6.366016333,0.744669596,0.36118571,0.898050944,0.898213704,1,0.360156696,1428,163,0.709309896,0.619140625
18,No,Male,24,United States,24,Yes,college,Yes,practice_0,1,practice,6
18,No,Male,24,United States,24,Yes,college,Yes,practice_1,2,practice,4
18,No,Male,24,United States,24,Yes,college,Yes,practice_2,3,practice,4
18,No,Male,24,United States,24,Yes,college,Yes,practice_3,4,practice,8
18,No,Male,24,United States,24,Yes,college,Yes,practice_4,5,practice,1
18,No,Male,24,United States,24,Yes,college,Yes,grayscale_2,1,grayscale,1,1
18,No,Male,24,United States,24,Yes,college,Yes,english_164,2,english,3,2,0.006001791,0.985960662,0.014404297,0.980292022,0.011417389,0,0.003242493,0,0.013314565,0,0.011474609,0,0.005184174,0,0.005591074,0,1.137037913,2.688182831,251.8495445,100513,0,7,12.78088888,3,0,0.907110373,7.08337161,1.993532124,2.159164499,2.07083754,2.181957157,1,1,0.898310343,0.772054036,0.396021127,0.459305759,4,379,0,0.817382813
18,No,Male,24,United States,24,Yes,college,Yes,english_125,3,english,4,3,0.018178305,0.959761322,0.025342306,0.951348603,0.033667248,0.016070047,0.024505615,0,0.011006673,0,0.036300659,0,0.01085027,0.000899,0.006354014,0,29.56783168,13.31397502,243.935805,69055,22093,43,11.59006755,7,2,27.49919345,24.39287908,2.673062399,2.944041932,6.322559539,3.015539931,0.968096415,0.968096415,0.903073629,0.869478861,0.438175944,0.661642816,69,363,0.34375,0.881184896
18,No,Male,24,United States,24,Yes,college,Yes,english_108,4,english,6,6,0.779281616,0.075230919,0.185745239,0.041648865,0.812454224,0.017309824,0.164652511,0,0.817129791,0.0014534,0.161462143,0.020767212,0.820878327,0.001828512,0.17924118,0.000512,11.6201121,24.18750254,51.93077469,85949,61891,151,18.79882813,19,11,7.197155324,43.12692255,4.40995106,4.97000607,11.46183205,5.092204871,0.978024801,0.937614441,0.728258769,0.29082489,0.356294232,0.791704359,103,2161,0.800455729,0.739257813
18,No,Male,24,United States,24,Yes,college,Yes,foreign_51,5,foreign,6,3,0.158082321,0.754147828,0.256627411,0.570789337,0.165070847,0.017819723,0.146912888,7.63e-06,0.16649501,0.000289,0.110764824,0.026170095,0.157998398,0.002649943,0.123451233,0.00791804,47.30171967,60.62189484,198.3001531,108152,320131,71,54.45899963,22,11,9.765332888,66.67586811,5.850927211,5.546539433,14.50108347,6.054199094,0.881406148,0.762733459,0.729807536,0.678944906,0.064289626,0.366958147,412,636,0.941080729,0.934895833
18,No,Male,24,United States,24,Yes,college,Yes,english_202,6,english,3,3,0.032576244,0.867304504,0.08002726,0.845830262,0.040077209,0.047926586,0.030634562,0,0.036938984,0,0.11492157,0.084311165,0.025123596,0,0.020645142,0,7.571432749,29.03191757,239.9563904,130554,48624,76,22.78366089,27,9,13.8236411,57.59992443,4.83898136,4.290126787,9.288345493,4.443987582,1,1,0.902112325,0.902605693,0.552589027,0.997473564,4,141,0,0.649414063
18,No,Male,24,United States,24,Yes,college,Yes,english_83,7,english,4,3,0.263613373,0.658470154,0.192387894,0.548243225,0.276580811,0.000946,0.102036797,0,0.268864959,0,0.101056419,0.010026296,0.274270386,0.003904979,0.092967987,0.000172,13.49474589,17.17828878,172.3407504,146354,247330,116,50.05950928,37,15,9.040434819,29.34818284,6.994799802,4.354624628,13.16539125,4.693631701,0.734794617,0.736264547,0.613464355,0.676401774,0.624451159,0.209812401,497,869,0.904622396,0.829101563
18,No,Male,24,United States,24,Yes,college,Yes,grayscale_9,8,grayscale,1,1
18,No,Male,24,United States,24,Yes,college,Yes,english_82,9,english,3,4,0.105220795,0.801912963,0.1377538,0.738797486,0.140890762,0.062445324,0.124753319,0,0.075047813,5.09e-06,0.137852982,0.003339132,0.075101219,0.006197611,0.085310616,0.003629049,18.05497106,29.17469533,207.8318545,103968,191289,131,37.54386902,37,18,40.46849189,46.25745366,6.855723335,4.920007526,15.73090958,5.187933986,0.851765951,0.803085327,0.929745992,0.929745992,1,1,317,108,0.719401042,0.371419271
18,No,Male,24,United States,24,Yes,college,Yes,foreign_20,10,foreign,4,4,0.045384724,0.683901489,0.097351074,0.648248017,0.082825981,0.172607422,0.045612335,0,0.064220428,1.4e-05,0.242766067,0.175514221,0.071859993,0.034282684,0.079049431,1.14e-05,25.78621928,65.33996836,228.1932933,139103,117914,129,32.68140157,22,16,19.25739536,106.2910326,5.813131039,6.015210571,16.20756216,6.460315572,0.830808004,0.830970764,0.973734538,0.853729248,0.264434843,1,302,242,0.842773438,0.526041667
18,No,Male,24,United States,24,Yes,college,Yes,foreign_9,11,foreign,5,4,0.05853653,0.766909301,0.221951798,0.717522919,0.066555023,0.017017365,0.09354528,0,0.115755714,1.65e-05,0.084303536,0.011334737,0.146676376,0.069707237,0.189716339,3.81e-06,31.27001826,51.348231,219.904288,104292,208171,43,39.73172506,21,4,25.01696471,57.37292585,4.779575894,4.59747748,8.857133272,5.104202697,0.834449768,0.57745107,0.700180054,0.741241455,0.523854254,0.575464649,875,761,0.703776042,0.765950521
18,No,Male,24,United States,24,Yes,college,Yes,english_110,12,english,3,3
18,No,Male,24,United States,24,Yes,college,Yes,english_175,13,english,3,2,0.080905914,0.876052856,0.09677887,0.826922119,0.08699926,0.056783039,0.131933853,0,0.029660543,0,0.132387802,0.001050313,0.029424032,0,0.074309029,0,21.26441193,23.01259867,228.6696129,100244,103338,36,25.88678996,17,3,9.158309062,43.54885426,3.712780277,3.766532795,6.71818885,3.853932952,1,1,0.829549154,0.68951416,0.055518454,0.496086601,4,616,0,0.907552083
18,No,Male,24,United States,24,Yes,college,Yes,grayscale_10,14,grayscale,1,1
18,No,Male,24,United States,24,Yes,college,Yes,english_50,15,english,1,1,0.078360237,0.903915405,0.030756632,0.893086731,0.080420174,0.002080281,0.024892172,0,0.079476677,0,0.028270721,0.001799266,0.078416191,0.000436,0.024911245,0.000253,3.908370972,4.18059667,232.5320791,56054,83863,25,17.79136658,9,1,4.034518351,11.02261679,2.3887738,2.604848659,3.25845371,2.64857685,1,1,0.958989461,0.906982422,0.264159674,0.107688088,4,370,0,0.910807292
18,No,Male,24,United States,24,Yes,college,Yes,english_317,16,english,3,3,0.260353476,0.622390628,0.03776807,0.606402814,0.218294919,0.019493729,0.184643134,0.000418,0.179622933,3.7e-05,0.098225787,0.021355042,0.317044675,0.143642113,0.104638197,0.003899569,51.23899569,73.46174431,190.9221746,67996,94290,83,22.25977464,14,8,9.068681454,66.01730247,3.808853604,4.243129713,12.73774057,4.894090243,0.790232561,0.941239001,0.815374697,0.648045758,0.095146814,1,868,679,0.853872891,0.697323845
18,No,Male,24,United States,24,Yes,college,Yes,english_34,17,english,4,4,0.047170002,0.879014313,0.085081734,0.833463013,0.049812317,0.000195,0.048360188,0,0.050015766,0,0.043704987,0.000111,0.058039349,0.041987102,0.096753441,0.040692646,44.39134216,19.15329997,228.3934759,141776,270441,49,52.41610209,10,7,3.855005369,45.25479983,4.962439991,4.073777935,11.11592474,4.282015959,0.80700175,0.880015055,1,1,NA,NA,272,4,0.723958333,0
18,No,Male,24,United States,24,Yes,college,Yes,grayscale_14,18,grayscale,1,1
18,No,Male,24,United States,24,Yes,college,Yes,english_299,19,english,3,3,0.037424892,0.890677094,0.036157142,0.872149944,0.0381524,0.043049604,0.062979281,0.044681109,0.037317112,0,0.019718157,3.37e-05,0.038218413,0.000438,0.032780968,0.01676232,13.57169321,17.48030879,237.826069,119998,83197,46,27.37517851,15,5,4.660896571,62.60290174,3.813342425,4.231118437,7.57563345,4.291288059,1,1,0.969945841,0.850866273,0.073314499,1,4,231,0,0.617869594
18,No,Male,24,United States,24,Yes,college,Yes,english_253,20,english,4,5,0.255451202,0.535800934,0.35251236,0.468652099,0.175357819,0.000998,0.088907875,0.00052,0.396785736,0.025424957,0.112810768,0.005551656,0.38443628,0.196483612,0.314553589,0.003372192,47.43749746,87.62846375,177.5668437,106446,232247,56,43.06704203,20,9,9.420373117,71.42659353,5.120636859,5.396481206,13.46007772,6.231691027,0.72916921,0.710843404,0.971961975,0.971961975,1,1,1195,51,0.951822917,0.421875
18,No,Male,24,United States,24,Yes,college,Yes,english_260,21,english,5,5,0.014644623,0.68324405,0.418383271,0.638788879,0.017145792,0.000671,0.270373017,0,0.124876656,0.000219,0.033805847,0.003721873,0.232652023,0.000249,0.322720855,0.005405426,44.01990636,61.98005676,207.8217125,94223,35475,83,16.49195353,28,10,5.274640763,53.11058397,4.592218675,5.16026191,12.72963443,5.480539413,0.911549886,0.903783162,0.923629761,0.582850138,0.084128782,0.99379597,168,787,0.616210938,0.787109375
18,No,Male,24,United States,24,Yes,college,Yes,english_327,22,english,4,2,0.166348472,0.741139948,0.123282142,0.66201508,0.098834902,0.014555805,0.134603471,0.001167748,0.097258046,0.00555276,0.078134514,0.00137164,0.206859529,0.120188005,0.176840991,0.009769628,31.13171852,61.69636303,209.8131087,115058,113717,87,30.28928902,25,12,13.10024908,69.22449365,5.19915715,4.624986525,13.45772668,5.103658067,0.785981729,0.762904806,0.801901231,0.742775056,0.607090891,0.42281172,491,754,0.835825603,0.79580705
18,No,Male,24,United States,24,Yes,college,Yes,english_86,23,english,2,2,0.00382487,0.981376648,0.027914682,0.969656646,0.006373087,0,0.01261266,0,0.010336558,0.004567464,0.018698374,4.07e-05,0.00585556,0,0.012312572,0,1.015513102,1.694694519,250.4988251,57737,16220,15,9.404118856,6,4,0.707521244,12.21013153,1.998270599,2.616317884,4.502842867,2.64199192,1,1,0.937894185,0.945162455,0.968404423,0.494026422,4,103,0,0.840169271
18,No,Male,24,United States,24,Yes,college,Yes,english_12,24,english,4,5,0.044306438,0.877768219,0.129533127,0.791408539,0.041166943,0.016019186,0.091407776,0.004535675,0.02944692,0.00034,0.056377411,0.020186106,0.064064026,0.036411285,0.083230339,0.024176279,17.7951978,29.63754018,237.7637469,170515,77043,150,31.47862752,36,12,8.477521772,64.34477137,6.429181192,4.550451225,11.98266775,4.73547451,0.951980591,0.952229818,0.864860535,0.775988261,0.271427168,0.706935484,83,369,0.539713542,0.939453125
18,No,Male,24,United States,24,Yes,college,Yes,english_292,25,english,4,4,0.162571982,0.687234223,0.027232835,0.675877631,0.152742252,0.0110299,0.033513289,3.46e-05,0.147349119,0.001874308,0.026537929,0.179284334,0.164847732,0.019983388,0.033110466,0.006320598,10.31178295,48.62123754,209.7590642,104719,27600,130,18.31658361,43,6,9.994582143,93.44347523,5.349336278,5.030056914,8.792801304,5.252338108,1,1,0.877929125,0.692884828,0.057420311,0.420792544,4,901,0,0.853266888
18,No,Male,24,United States,24,Yes,college,Yes,english_181,26,english,4,5,0.025767008,0.962693512,0.042125702,0.914666474,0.026462555,0.001739502,0.009632111,1.78e-05,0.027458191,0.000264,0.024327597,0.001988729,0.027669271,0.000361,0.030139923,0.020193735,7.620335897,10.07451757,243.3336627,70725,191773,40,33.37834676,6,5,3.720901019,33.42177745,3.226321384,3.627844503,6.512095421,3.707644061,1,1,0.981803894,0.820996602,0.061288098,0.132029405,4,289,0,0.802734375
18,No,Male,24,United States,24,Yes,college,Yes,english_70,27,english,4,5,0.068813324,0.829559326,0.221890762,0.705546081,0.087992348,0.010374705,0.178551987,0.001720428,0.076095581,0.007488251,0.110192619,0.011408488,0.084829964,0.002174377,0.08588282,0.000674,52.44250107,33.67328898,219.7880898,144528,174731,72,40.59588114,38,8,11.17903388,53.53539532,6.287981869,4.487280231,12.51221983,4.853414258,0.751475016,0.826426188,0.945411682,0.912732442,0.612021858,1,499,140,0.811848958,0.472330729
18,No,Male,24,United States,24,Yes,college,Yes,foreign_44,28,foreign,3,4,0.068459831,0.853944123,0.180998489,0.756486237,0.073265076,0.000619,0.09760157,0,0.07105764,1.27e-06,0.088076271,0.000159,0.09784317,0.008308411,0.106923424,0.000825,53.07812754,27.01870346,215.3453611,85062,340890,33,54.16259766,9,7,9.699588192,31.41881542,4.623354878,4.187218758,11.73435253,4.745629226,0.679270426,0.626937866,0.955996195,0.955741882,1,0.696697371,1188,82,0.906901042,0.417643229
18,No,Male,24,United States,24,Yes,college,Yes,english_274,29,english,4,4,0.041460674,0.920597076,0.086615242,0.87714386,0.028888702,0.005502065,0.072958626,0,0.025147757,0,0.037389118,0.003050486,0.052032471,5.09e-06,0.065195717,4.45e-05,17.92229843,13.84958522,232.5220795,85840,228004,34,39.90732829,14,7,8.893423391,24.2416667,4.177415713,3.602554669,8.435899801,3.876286658,0.743728638,0.727859497,0.846038818,0.84505717,0.353796271,0.28135402,533,250,0.689127604,0.972005208
18,No,Male,24,United States,24,Yes,college,Yes,english_301,30,english,5,6
19,No,Male,28,India,28,No,college,Yes,practice_0,1,practice,5
19,No,Male,28,India,28,No,college,Yes,practice_1,2,practice,9
19,No,Male,28,India,28,No,college,Yes,practice_2,3,practice,5
19,No,Male,28,India,28,No,college,Yes,practice_3,4,practice,6
19,No,Male,28,India,28,No,college,Yes,practice_4,5,practice,1
19,No,Male,28,India,28,No,college,Yes,english_154,1,english,1,2,0.005331675,0.976076782,0.039255779,0.969257355,0.012681325,0,0.016201019,0,0.004772186,0,0.007048289,0.002957662,0.01634852,0.00209554,0.01047643,0.000103,3.413570404,3.388571421,249.3949814,30552,113547,9,18.32313538,2,3,1.108003656,16.18942416,1.871097099,2.930208832,4.402708914,2.970493007,1,1,0.973421733,0.916201274,0.292953944,0.790078578,4,157,0,0.709960938
19,No,Male,28,India,28,No,college,Yes,english_176,2,english,4,5,0.038631439,0.833772004,0.20639801,0.758477509,0.06136195,0.040541332,0.078248344,0,0.064271294,0,0.111629486,0.004981995,0.079967499,0.010440826,0.11946106,0.003031413,25.98551814,32.65283966,224.6430842,203632,98933,128,38.47312927,35,9,12.44607534,46.7249749,6.666425852,4.20836357,10.65132935,4.496846218,0.89953359,0.770810445,0.948669434,0.892593384,0.446365509,1,388,190,0.765625,0.533528646
19,No,Male,28,India,28,No,college,Yes,english_180,3,english,4,5,0.064804077,0.887921631,0.105204262,0.817724884,0.072625481,0.012359619,0.046925861,0,0.073617302,0.000256,0.051962536,0.022977194,0.076442719,0.000352,0.058751423,8.14e-05,16.73236593,17.69663874,229.139782,52214,158895,40,26.8438975,15,5,12.74158908,40.02495542,3.471468665,3.932990995,7.543098657,4.11061153,0.850054423,0.84903717,0.837140401,0.840802511,1,0.625885808,232,255,0.772135417,0.783854167
19,No,Male,28,India,28,No,college,Yes,english_148,4,english,5,4,0.303434998,0.491639465,0.189070389,0.439918518,0.405029297,0.093500771,0.236245468,0,0.285346985,0,0.214561462,0.013605754,0.295986176,0.028422037,0.131869003,0.000493,42.49964142,71.12758128,162.8552081,143636,132168,84,35.07029215,23,16,18.32432531,66.09192083,5.832870114,5.665849761,16.94496384,6.368682156,0.742095947,0.55581665,0.866775513,0.954015096,0.578867227,0.481477187,1323,257,0.883789063,0.724609375
19,No,Male,28,India,28,No,college,Yes,english_182,5,english,5,5,0.130441025,0.677062988,0.450200409,0.504440308,0.042695362,0.001422882,0.184023544,0,0.222047165,0,0.096151985,0.002040863,0.231089279,0.147098541,0.353702545,0.001379649,54.51203537,84.98208237,198.4997813,116712,220922,71,42.93238322,18,7,7.452263705,64.99526522,5.05711156,5.115040962,12.55659728,5.937097496,0.9193573,0.794733683,0.883298238,0.66028595,0.278787141,0.781623134,1104,851,0.898763021,0.680338542
19,No,Male,28,India,28,No,college,Yes,english_12,6,english,2,3,0.044306438,0.877768219,0.129533127,0.791408539,0.041166943,0.016019186,0.091407776,0.004535675,0.02944692,0.00034,0.056377411,0.020186106,0.064064026,0.036411285,0.083230339,0.024176279,17.7951978,29.63754018,237.7637469,170515,77043,150,31.47862752,36,12,8.477521772,64.34477137,6.429181192,4.550451225,11.98266775,4.73547451,0.951980591,0.952229818,0.864860535,0.775988261,0.271427168,0.706935484,83,369,0.539713542,0.939453125
19,No,Male,28,India,28,No,college,Yes,english_283,7,english,4,6,0.261445373,0.648909271,0.175361633,0.553263366,0.102792107,0.004992167,0.058373768,0,0.304140717,0.003105164,0.136122391,0.030199686,0.256702423,2.54e-05,0.273934692,2.54e-05,29.03115209,75.24033991,187.1066182,58431,270315,55,41.80221558,18,11,10.8237081,57.41599343,4.678230605,5.44769018,12.80226967,6.115437898,0.580052694,0.732142131,0.862378438,0.577125549,0.30136233,0.544528735,815,1127,0.786458333,0.768229167
19,No,Male,28,India,28,No,college,Yes,english_218,8,english,6,8,0.452103943,0.160280868,0.482903808,0.067670189,0.542432129,0.01669693,0.254699707,0,0.493649811,0.005128225,0.248658493,0.011451721,0.588935852,0,0.356048584,4.45e-05,33.97187297,97.41541926,104.6671321,169481,53976,49,28.4140269,25,5,34.60821585,66.06793431,5.207312595,5.521815531,10.40242153,6.079228503,0.877321879,0.883979797,1,1,NA,NA,429,4,0.915039063,0
19,No,Male,28,India,28,No,college,Yes,english_56,9,english,3,4,0.031707764,0.912366211,0.059804279,0.881080627,0.037586212,0.01491038,0.012846629,0,0.035427094,0.003546397,0.033930462,0.012423198,0.050350189,0.023068747,0.046239216,0.005537669,8.029886882,16.38086065,236.5488434,252859,56463,115,39.33232625,63,4,5.310693392,44.78176672,7.970965105,3.363274717,6.086318004,3.454355662,0.963907878,0.963780721,0.955505371,0.951059977,0.805927223,0.908265729,66,86,0.691731771,0.738606771
